brand,model,screen_size,screen_resolution,cpu,cpu_speed,ram,memory,gpu,graphics_card_description,OpSys,weight,color,No_reviews,ratings,price,link_item
HP,HP,13.3 Inches,,Others,,16 GB,512 GB,,Integrated,Windows 10 Pro,,,106 ratings,4.3,$291.06 ,https://www.amazon.com/HP-EliteBook-830-G6-i7-8665U/dp/B0BXP59JHF/ref=sr_1_105
HP,HP X360 14b Chromebook,14 Inches,,Intel Mobile CPU,,4 GB,32 GB,,Integrated,Chrome OS,,Silver,251 ratings,4.3,$218.99 ,https://www.amazon.com/HP-14b-Chromebook-Touchscreen-Bluetooth/dp/B09TSJMM4B/ref=sr_1_107
HP,17,17.3 Inches,1600 x 900 pixels,core_i5_family,2.4 GHz,32 GB,512 GB,Intel Iris Xe Graphics,Integrated,Windows 11 Home,4.6 pounds,Silver,29 ratings,4.5,$699.99 ,https://www.amazon.com/HP-Touchscreen-i5-1135G7-Backlit-Windows/dp/B0B4YJ94FR/ref=sr_1_104
HP,14-dq0060nr,14 Inches,,Core i3-4120U,,4 GB,64 GB,,Integrated,Windows 11 S,,Jet Black,460 ratings,4.2,$263.70 ,https://www.amazon.com/HP-Touchscreen-Portable-Microsoft-14-dq0060nr/dp/B09479KMGB/ref=sr_1_103
HP,HP Laptop 15-ef2099nr,15.6 Inches,1366 x 768 pixels,ryzen_5,4 GHz,8 GB,256 GB,AMD Radeon Graphics 5500,Integrated,Windows 11 Home,3.54 pounds,Silver,100 ratings,4.3,$383.19 ,https://www.amazon.com/HP-Ryzen-5500U-Graphics-15-ef2099nr/dp/B0C1PQL8QB/ref=sr_1_102
HP,TPN-Q230,15.6 Inches,,Ryzen 3 3250U,,32 GB,1 TB,,Integrated,Windows 11 Home,,Natural Silver,20 ratings,3.9,$384.25 ,https://www.amazon.com/Windows-HP-15-Display-Bluetooth/dp/B09LMWNMGN/ref=sr_1_101
HP,Hp,15.6 Inches,,Pentium,,16 GB,128 GB,,Integrated,Windows 11 Home,,Red,38 ratings,4.6,$379.99 ,https://www.amazon.com/HP-Essential-Anti-Glare-Laptop-Quad-core/dp/B0CGT546WH/ref=sr_1_100
HP,HP,14 Inches,1366 x 768 pixels,core_i5,4.2 GHz,16 GB,1024 GB,Intel Iris Xe Graphics,Integrated,Windows 11,3.2 pounds,HD | Silver,349 ratings,4.3,$549.99 ,https://www.amazon.com/HP-i5-1135G7-i7-1060G7-Bluetooth-Accessory/dp/B0CJ93JSFJ/ref=sr_1_106
HP,HP Victus 16,16.1 Inches,,Ryzen 7,,32 GB,1 TB,,Dedicated,Windows 11 Pro,,,5 ratings,3.8,"$1,369.00 ",https://www.amazon.com/HP-i7-12700H-GeForce-Charging-Win11Pro/dp/B0CG4QB7GG/ref=sr_1_98
HP,14a-na0021nr,14 Inches,1366 x 768 pixels,celeron_n4000,1.1 GHz,4 GB,0.01 MB,Intel UHD Graphics 600,Integrated,Chrome OS,3.24 pounds,Ceramic White,"3,817 ratings",4.4,$206.00 ,https://www.amazon.com/HP-Chromebook-Processor-Lightweight-14a-na0021nr/dp/B08YKGZF7P/ref=sr_1_99
HP,14-dq0020nr,14 Inches,1366 x 768 pixels,celeron_n4020,2.8 GHz,4 GB,,Intel UHD Graphics,Integrated,Windows 11 Home,3.24 pounds,Jet Black with a matte finish,174 ratings,4.1,$199.99 ,https://www.amazon.com/HP-Micro-Edge-Portable-Microsoft-14-dq0020nr/dp/B0949QT1PD/ref=sr_1_70
HP,HP,14 Inches,1366 x 768 pixels,ryzen_7,1.8 GHz,32 GB,2 TB,AMD Radeon Graphics,Integrated,Windows 11,3.24 pounds,Blue,15 ratings,4.7,$679.00 ,https://www.amazon.com/HP-Touchscreen-7-5700U-Graphics-Bluetooth/dp/B0CBPGCRQT/ref=sr_1_69
HP,HP Laptop,14 Inches,1366x768,core_i5,2.4 GHz,8 GB,256 GB,Intel Iris Xe Graphics,Integrated,Windows 11 Pro,3.21 pounds,,2 ratings,4.5,$509.00 ,https://www.amazon.com/HP-14-Quad-Core-i5-1135G7-i7-1065G7/dp/B0BSV5CFKL/ref=sr_1_71
HP,HP Pro,14 Inches,,Celeron,,4 GB,64 GB,,Integrated,Chrome OS,,Dale White,136 ratings,4.1,$187.00 ,https://www.amazon.com/HP-14-Laptop-Dual-Core-Processor/dp/B09Z111KTW/ref=sr_1_67
HP,HP Laptop,14 Inches,1366 x 768 pixels,celeron,2.6 GHz,4 GB,64 GB,Intel Integrated Graphics 600,Integrated,Windows 11,3.24 pounds,,12 ratings,2.9,$199.98 ,https://www.amazon.com/HP-Laptop-Celeron-Processor-Microfiber/dp/B0C5S8626M/ref=sr_1_66
HP,HP Laptop,17.3 Inches,1600x900,core_i7,1.7 GHz,32 GB,2 TB,Intel Iris Xe Graphics,Integrated,Windows 11 Home,4.6 pounds,Natural Silver,8 ratings,5,"$1,059.00 ",https://www.amazon.com/HP-Touchscreen-Computer-i7-1355U-Fingerprint/dp/B0C857RSCR/ref=sr_1_65
HP,14-dq0060nr,14 Inches,1366 x 768 pixels,core_i3_4120u,2.8 GHz,4 GB,64 GB,Intel UHD Graphics,Integrated,Windows 11 S,3.24 pounds,Jet Black,460 ratings,4.2,$263.70 ,https://www.amazon.com/HP-Touchscreen-Portable-Microsoft-14-dq0060nr/dp/B09479KMGB/ref=sr_1_68
HP,hp,14 Inches,1366 x 768 pixels,8032,3.5 GHz,8 GB,128 GB,AMD Radeon Vega 3,Integrated,Windows 10,3.2 pounds,Silver,"1,806 ratings",4.4,$314.00 ,https://www.amazon.com/HP-Touchscreen-Business-Dual-Core-Bluetooth/dp/B081D9HJ4P/ref=sr_1_64
HP,TPN-Q287,15.6 Inches,1366 x 768 pixels,ryzen_7,4.5 GHz,32 GB,2 TB,AMD Radeon Graphics,Integrated,Windows 11 Home,3.52 pounds,Silver,15 ratings,4.3,$859.99 ,https://www.amazon.com/HP-Touchscreen-Processor-Backlit-Windows/dp/B0CHSLJ6LT/ref=sr_1_63
HP,HP Victus,15.6 Inches,1920 x 1080 pixels,ryzen_5,3.3 GHz,64 GB,2 TB,NVIDIA GeForce RTX 2050,Dedicated,Windows 11 Pro,5.06 pounds,Gray,16 ratings,4.5,$949.00 ,https://www.amazon.com/HP-Victus-Keyboard-Bluetooth-Snowbell/dp/B0CCYKPZRV/ref=sr_1_62
HP,HP,14 Inches,1366 x 768 pixels,celeron_n4020,1.1 GHz,8 GB,192 GB,Intel UHD Graphics 600,Integrated,Windows 11 Home,,Silver,9 ratings,4.7,$296.98 ,https://www.amazon.com/HP-Business-Quad-Core-Storage-128GBSD/dp/B0CK9RLBF5/ref=sr_1_58
HP,ENVY,17.3 Inches,1920 x 1080 pixels,core_i7,2.1 GHz,64 GB,2 TB,Intel Iris Xe Graphics,Integrated,Windows 11 Pro,5.49 pounds,,,,"$1,199.99 ",https://www.amazon.com/HP-17-Touchscreen-Business-Bluetooth/dp/B0C1SHDP67/ref=sr_1_59
HP,HP Stream,14 Inches,1366 x 768 pixels,celeron_n4020,2.8 GHz,16 GB,64 GB,Integrated UHD Graphics 600,Integrated,Windows 11,3.17 pounds,Pink,6 ratings,5,$299.00 ,https://www.amazon.com/HP-Stream-College-Students-Celeron/dp/B0CFQBQYLT/ref=sr_1_60
HP,Chromebook 14a-na0226nr,14 Inches,1366 x 768,celeron,1.1 GHz,4 GB,64,Intel UHD Graphics 600,Integrated,Chrome OS,3.24 pounds,Mineral Silver,"1,579 ratings",4.4,$199.00 ,https://www.amazon.com/HP-Chromebook-Graphics-Keyboard-14a-na0226nr/dp/B09SVSBVP1/ref=sr_1_55
HP,Chromebook 11 G5,11.6 Inches,1366 x 768 pixels,celeron,1.6 GHz,2 GB,16 GB,Intel HD Graphics,Integrated,Chrome OS,2.83 pounds,Gray,83 ratings,4,$50.99 ,https://www.amazon.com/HP-Chromebook-11-G5-Celeron%C2%AE/dp/B0BTNZ7YGW/ref=sr_1_57
HP,,14 Inches,1366 x 768 pixels,,1.2 GHz,16 GB,1 TB,AMD,Integrated,Windows 11,3.2 pounds,Black,253 ratings,4.4,$378.99 ,https://www.amazon.com/HP-Laptop-Dual-Core-1000GB-Accessories/dp/B0C922M452/ref=sr_1_53
HP,HP 15,15.6 Inches,1366 x 768 pixels,apple_ci3,4.1 GHz,16 GB,1 TB,Intel UHD Graphics,Integrated,Windows 11 Pro,3.72 pounds,Spruce Blue,2 ratings,5,$549.00 ,https://www.amazon.com/HP-College-Students-i3-1115G4-Windows/dp/B0CGZVTRFK/ref=sr_1_56
HP,TPN-C160,17.3 Inches,1920 x 1080 pixels,core_i7_family,1.8 GHz,64 GB,2 TB,Intel Iris Xe Graphics,Integrated,Windows 11 Pro,5.49 pounds,Grey,5 ratings,4,"$1,099.99 ",https://www.amazon.com/HP-Touchscreen-i7-13700H-Processor-Backlit/dp/B0CFCJXF4D/ref=sr_1_50
HP,Notebook,15.6 Inches,1366 x 768 pixels,pentium,1.1 GHz,16 GB,1 TB,Intel UHD Graphics,Integrated,Windows 11 Home,3.92 pounds,Black,280 ratings,4.5,$379.99 ,https://www.amazon.com/HP-Notebook-Celeron-Processor-Microsoft/dp/B09BSKP98T/ref=sr_1_51
HP,17-CN0065CL,17.3 Inches,,Intel Core i7-1165G7,,64 GB,4 TB,,Integrated,Windows 11 Home,,Silver,12 ratings,4,"$1,069.99 ",https://www.amazon.com/2022-HP-Performance-Business-Laptop/dp/B09MJQZQN5/ref=sr_1_52
HP,TPN-I139_320M3AV,17.3 Inches,,Core i3 Family,,32 GB,1 TB,,Integrated,Windows 11 Home,,Silver,93 ratings,4.3,$508.00 ,https://www.amazon.com/HP-Display-i3-1125G4-Processor-Windows/dp/B0C3RNRB8W/ref=sr_1_49
HP,HP Laptop 15-ef2099nr,15.6 Inches,,Ryzen 5,,8 GB,256 GB,,Integrated,Windows 11 Home,,Silver,100 ratings,4.3,$479.63 ,https://www.amazon.com/HP-Ryzen-5500U-Graphics-15-ef2099nr/dp/B0C1PQL8QB/ref=sr_1_190
HP,HP Notebook,14 Inches,1920 x 1080 pixels,amd_r_series,2.6 GHz,16 GB,1 TB,AMD Radeon Graphics,Integrated,Windows 11 Pro,3.24 pounds,,75 ratings,4.3,$409.00 ,https://www.amazon.com/HP-Business-Computer-i3-10110U-Bluetooth/dp/B0BZHXG8BS/ref=sr_1_188
HP,TPN-Q222_2D1**AV,15.6 Inches,1366 x 768 pixels,core_i3_family,3 GHz,8 GB,512 GB,Intel UHD Graphics,Integrated,Windows 11 Home,3.73 pounds,,13 ratings,5,$409.99 ,https://www.amazon.com/HP-Display-i3-1115G4-Processor-Accessories/dp/B0C86P1J8J/ref=sr_1_189
HP,HP 14s-fq0022na Laptop,14 Inches,1366 x 768 pixels,amd_e_series,2.6 GHz,4 GB,64 GB,AMD Radeon,Integrated,Windows 10 Home,3.24 pounds,Indigo Blue,"1,240 ratings",4.4,$219.00 ,https://www.amazon.com/HP-Storage-Touchscreen-Microsoft-14-fq0040nr/dp/B08CM17RPZ/ref=sr_1_191
HP,Stream Laptop,14 Inches,1366 x 768 pixels,celeron,2.6 GHz,16 GB,256 GB,Intel UHD Graphics,Integrated,Windows 11 Home,3.5 pounds,White,119 ratings,4.1,$297.55 ,https://www.amazon.com/HP-Stream-14-Display-Processor/dp/B0C7P5YJRR/ref=sr_1_187
HP,15-dw0083wm,15.6 Inches,,Pentium,,4 GB,128 GB,,Integrated,Windows 10 S,,Red,"2,671 ratings",4.4,$221.45 ,https://www.amazon.com/Newest-HP-Pavilion-Pentium-Windows/dp/B0894DBTRV/ref=sr_1_185
HP,HP EliteBook,15.6 Inches,1366 x 768,core_i5,2.3 GHz,8 GB,256 GB,Intel,Integrated,Windows 10 Pro-64 bit,4 pounds,Standard,79 ratings,3.6,$199.99 ,https://www.amazon.com/HP-G3-i5-6200U-Windows-Renewed/dp/B08WTHVTM3/ref=sr_1_184
HP,Stream Laptop,14 Inches,,Celeron N4000,,4 GB,64 GB,,Integrated,Windows 10 Home,,Royal Blue,"2,141 ratings",4.3,$214.00 ,https://www.amazon.com/HP-14-inch-Celeron-Personal-14-cb185nr/dp/B084SKWC89/ref=sr_1_183
HP,HP Victus 16,16.1 Inches,2560 x 1440 pixels,ryzen_7,3.8 GHz,16 GB,1 TB,NVIDIA GeForce RTX 4060 8GB Graphic,Dedicated,Windows 11 Pro,5.13 pounds,,5 ratings,3.8,"$1,369.00 ",https://www.amazon.com/HP-i7-12700H-GeForce-Charging-Win11Pro/dp/B0CG4QB7GG/ref=sr_1_182
HP,HP EliteBook 840 G6,14 Inches,1366x768,core_i5,1.6 GHz,16 GB,256 GB,Intel UHD Graphics 620,Integrated,Windows 10 Pro,3.36 pounds,Silver,96 ratings,4.1,$238.00 ,https://www.amazon.com/HP-EliteBook-840-G6-Computer/dp/B08FCPQTDQ/ref=sr_1_180
HP,15-DY1031WM,15.6 Inches,1366 x 768 pixels,Core i3,3 core_i3,8 GB,256 GB,"Intel HD Graphics,Intel UHD Graphics",Integrated,Windows 10 Home,1.7 pounds,Silver,642 ratings,4.3,$334.00 ,https://www.amazon.com/HP-Intel-i3-1005G1-3-4GHz-Laptop/dp/B089T6C53P/ref=sr_1_181
HP,Pavilion,15.6 Inches,1366 x 768 pixels,celeron,2.6 GHz,16 GB,1 TB,Intel UHD Graphics 600,Integrated,Windows 11,3.9 pounds,Scarlet Red,477 ratings,4.3,$469.00 ,https://www.amazon.com/HP-Pavilion-Quad-Core-Processor-Conferencing/dp/B09XZ93TXL/ref=sr_1_179
HP,TPN-W155_,15.6 Inches,1920 x 1080 pixels,core_i7_family,1.2 GHz,32 GB,1 TB,Intel Iris Xe Graphics,Integrated,Windows 11 Home,3.86 pounds,Silver,38 ratings,4.4,$797.99 ,https://www.amazon.com/HP-Pavilion-Touchscreen-Processor-Fingerprint/dp/B0C54DD8PP/ref=sr_1_177
HP,HP Victus,15.6 Inches,,Ryzen 5,,64 GB,2 TB,,Dedicated,Windows 11 Pro,,Gray,16 ratings,4.5,$949.00 ,https://www.amazon.com/HP-Victus-Keyboard-Bluetooth-Snowbell/dp/B0CCYKPZRV/ref=sr_1_176
HP,HP Chromebook,11.6 Inches,,8032,,4 GB,,,Dedicated,Chrome OS,,Black,99 ratings,4.4,$104.95 ,https://www.amazon.com/HP-Chromebook-inches-Touchscreen-Convertible/dp/B084KMGXVW/ref=sr_1_175
HP,TPN-I140_799**AV,17.3 Inches,1600 x 900 pixels,ryzen_5,2 GHz,32 GB,1 TB,AMD Radeon Graphics,Integrated,Windows 11 Home,4.58 pounds,Silver,16 ratings,3.9,$644.99 ,https://www.amazon.com/HP-Touchscreen-Processor-i7-1165G7-Accessories/dp/B0C9DZM17Y/ref=sr_1_174
hp,,14 Inches,1366 x 768 pixels,celeron,1.1 GHz,16 GB,64 GB,Intel UHD Graphics,Integrated,Windows 10 Home,3.22 pounds,Rose Gold,19 ratings,3.8,$373.89 ,https://www.amazon.com/HP-Stream-14-Touchscreen-Processor/dp/B0BS9124QD/ref=sr_1_178
HP,HP 14 Laptop,14 Inches,,AMD E Series,,4 GB,64 GB,,Integrated,Windows 10 Home,,Jet Black,803 ratings,4.3,$239.00 ,https://www.amazon.com/HP-Storage-Touchscreen-Microsoft-14-fq0050nr/dp/B08CM6Q55C/ref=sr_1_172
HP,HP Pavilion,15.6 Inches,,Intel Core i5,,32 GB,1 TB,,Integrated,Windows 11 Home,,Silver,865 ratings,4.7,$828.57 ,https://www.amazon.com/HP-Pavilion-Business-Touchscreen-i5-1335U/dp/B0CHJCQL2Z/ref=sr_1_171
HP,HP ENVY,15 Inches,1366 x 768 pixels,ryzen_5,2.3 GHz,32 GB,1 TB,AMD Radeon Graphics,Integrated,Windows 11,6.78 pounds,Black,57 ratings,4.2,$684.99 ,https://www.amazon.com/2022-Newest-HP-Touch-Screen-Laptop/dp/B0B6V72QG6/ref=sr_1_173
HP,HP Pro,14 Inches,1366 x 768 pixels,celeron,2 GHz,4 GB,64 GB,A10-8730B,Integrated,Chrome OS,4.24 pounds,Dale White,136 ratings,4.1,$189.90 ,https://www.amazon.com/HP-14-Laptop-Dual-Core-Processor/dp/B09Z111KTW/ref=sr_1_170
HP,,,1600 x 900 pixels,core_i5_1235u,1.3 GHz,12 GB,512 GB,Intel Iris,Integrated,Windows 11,8 pounds,,,,$499.99 ,https://www.amazon.com/HP-17-3-Inch-Touchscreen-i5-1235U-Universal/dp/B0C5S1ZZ6T/ref=sr_1_169
HP,HP,15.6 Inches,1366 x 768 pixels,pentium,1.1 GHz,8 GB,256 GB,Intel UHD Graphics 605,Integrated,Windows 11,3.75 pounds,Blue,,,$379.00 ,https://www.amazon.com/HP-Everyday-Graphics-Island-Style-Keyboard/dp/B0CH888PP3/ref=sr_1_165
HP,HP Laptop,14 Inches,1366 x 768 pixels,celeron,2.6 GHz,4 GB,64 GB,Intel Integrated Graphics 600,Integrated,Windows 11,3.24 pounds,,12 ratings,2.9,$199.98 ,https://www.amazon.com/HP-Laptop-Celeron-Processor-Microfiber/dp/B0C5S8626M/ref=sr_1_164
HP,HP Laptop 17-cn0025nr,17.3 Inches,1600 x 900),intel_core_i5_1135g7,4.2 GHz,8 GB,256 GB,Intel Iris Xe Graphics,Integrated,Windows 11 Home,4.53 pounds,Natural silver,892 ratings,4.5,$520.00 ,https://www.amazon.com/HP-Generation-i5-1135G7-Graphics-17-cn0025nr/dp/B09FXLRBFQ/ref=sr_1_166
HP,15-ef1020nr,15.6 Inches,1366 x 768 pixels,ryzen_3_3250u,2.6 GHz,8 GB,256 GB,AMD Radeon Graphics,Integrated,Windows 11 S,3.75 pounds,Natural silver,538 ratings,4.5,$390.00 ,https://www.amazon.com/HP-15-inch-Touchscreen-Windows-15-ef1020nr/dp/B084TRD5V1/ref=sr_1_167
HP,820 G4,12.5 Inches,,Intel Core i5,,16 GB,256 GB,,Integrated,Windows 10,,Silver,8 ratings,4.3,$175.90 ,https://www.amazon.com/HP-EliteBook-820-G4-Touchscreen/dp/B0CHRXPSNV/ref=sr_1_163
HP,ENVY,17.3 Inches,3840 x 2160,core_i7,2.4 GHz,32 GB,1 TB,Intel Iris Xe Graphics,Integrated,Windows 11 Home,5.49 pounds,,,,"$1,149.99 ",https://www.amazon.com/HP-Computer-i7-13700H-Processor-Bluetooth/dp/B0CGV97GTG/ref=sr_1_162
HP,,15.6 Inches,1920 x 1080 pixels,apple_ci5,4.2 GHz,16 GB,1 TB,Intel UHD Graphics,Integrated,Windows 11,3.72 pounds,Silver,89 ratings,4.1,$519.00 ,https://www.amazon.com/HP-Laptop-i5-1135G7-Processor-Anti-Glare/dp/B0BN2FG7MJ/ref=sr_1_159
HP,HPI-20H79UT#ABA,14 Inches,,Xeon,,8 GB,,,Integrated,Windows 10 S,,Snowflake white,846 ratings,4.3,$187.00 ,https://www.amazon.com/HP-Dual-Core-Processor-Bluetooth-Microsoft/dp/B08KLMKLZR/ref=sr_1_158
HP,HP Stream Laptop 11-ak0030nr,11.6 Inches,1366 x 768,celeron_n4020,1.1 GHz,4 GB,64 GB,Intel UHD Graphics 600,Integrated,Windows 11 Home,2.37 pounds,Royal Blue,428 ratings,4.1,$199.99 ,https://www.amazon.com/HP-Celeron-Graphics-Windows-11-ak0030nr/dp/B09F8ZVXJ5/ref=sr_1_161
HP,HP Pavilion,15.6 Inches,,AMD Ryzen 7,,16 GB,512 GB,,Integrated,Windows 11,,Natural Silver,28 ratings,4.3,$484.99 ,https://www.amazon.com/HP-Pavilion-15-6-Touchscreen-Laptop/dp/B0B8G9WFVH/ref=sr_1_156
HP,14-dq0020nr,14 Inches,1366 x 768 pixels,celeron_n4020,2.8 GHz,4 GB,,Intel UHD Graphics,Integrated,Windows 11 Home,3.24 pounds,Jet Black with a matte finish,174 ratings,4.1,$199.00 ,https://www.amazon.com/HP-Micro-Edge-Portable-Microsoft-14-dq0020nr/dp/B0949QT1PD/ref=sr_1_155
hp,,14 Inches,1366 x 768 pixels,celeron,1.1 GHz,16 GB,64 GB,Intel UHD Graphics,Integrated,Windows 10 Home,3.22 pounds,Rose Gold,19 ratings,3.8,$373.89 ,https://www.amazon.com/HP-Stream-14-Touchscreen-Processor/dp/B0BS9124QD/ref=sr_1_154
HP,TPN-C160_537Z6AV,17.3 Inches,1920 x 1080 pixels,core_i7_family,1.8 GHz,32 GB,1 TB,Intel Core Iris Xe Graphics,Integrated,Windows 11 Home,5.5 pounds,Gray,20 ratings,4.5,$999.00 ,https://www.amazon.com/HP-Premium-Touchscreen-i7-13700H-Keyboard/dp/B0C9NP3XX5/ref=sr_1_153
HP,HP Laptop,15.6 Inches,,Core i3,,64 GB,1 TB,,Integrated,Windows 11 Pro S,,,4 ratings,5,$629.00 ,https://www.amazon.com/HP-Touchscreen-Business-i5-10210U-Bluetooth/dp/B0C69HK9QJ/ref=sr_1_152
HP,HP Notebook,14 Inches,,Ryzen 3 3250U,,32 GB,1 TB,,Integrated,Windows 11 Home,,,42 ratings,4.4,$412.00 ,https://www.amazon.com/HP-Notebook-Display-Processor-Storage/dp/B09WWT6BZ6/ref=sr_1_151
HP,,17.3,1920 x 1080 pixels,apple_ci5,4.6 GHz,32 GB,1 TB,Intel Iris Xe Graphics,Integrated,Windows 11,4.6 pounds,,35 ratings,4.4,$692.93 ,https://www.amazon.com/HP-i5-1335U-Processor-Anti-Glare-Bluetooth/dp/B0C9R67GRJ/ref=sr_1_150
HP,HP Notebook 15-dy1731ms,15.6 Inches,,Intel Core i3,,8 GB,128 GB,,Integrated,Windows 10,,Silver,"1,983 ratings",4.5,$371.56 ,https://www.amazon.com/HP-Touchscreen-i3-1005G1-Bluetooth-15-dy1731ms/dp/B082358X13/ref=sr_1_149
HP,HP-15.6-RP,15.6 Inches,1366 x 768 pixels,pentium_N5000,1.1 GHz,4 GB,128 GB,Intel,Integrated,Windows 10 Home,4.7 pounds,Red,"1,513 ratings",4.4,$221.45 ,https://www.amazon.com/HP-Pentium-Quad-Core-Bluetooth-Windows/dp/B08CQCSM7F/ref=sr_1_148
HP,,14 Inches,1920 x 1080 pixels,core_i7,1.9 GHz,16 GB,512 GB,,,Windows 10 Pro,12.7 ounces,Gray,36 ratings,3.9,$414.99 ,https://www.amazon.com/HP-EliteBook-x360-G6-Touchscreen/dp/B08H1BS4D7/ref=sr_1_147
HP,TPN-Q222,15.6 Inches,1366 x 768 pixels,core_i3_family,3 GHz,32 GB,2 TB,Intel UHD Graphics,Integrated,Windows 11 Home,3.75 pounds,Silver,61 ratings,4.3,$579.00 ,https://www.amazon.com/HP-Notebook-Touchscreen-i3-1115G4-Processor/dp/B0CD94JWBK/ref=sr_1_145
HP,,11.6 Inches,1366 x 768 pixels,celeron,1.6 GHz,16 GB,16 GB,Intel HD Graphics 400,Integrated,Chrome OS,2.7 pounds,Black,2 ratings,5,$51.50 ,https://www.amazon.com/HP-Chromebook-Laptop-Celeron-1-60GHz/dp/B0BZ565D6Z/ref=sr_1_238
HP,HP 830 G7,13.3 Inches,1920 x 1080 pixels,core_i7_10610u,1.8 GHz,32 GB,512 GB,,Integrated,Windows 10 Pro,2.73 pounds,,6 ratings,5,$399.99 ,https://www.amazon.com/HP-EliteBook-i7-10610U-Fingerprint-Keyboard/dp/B0BZHVYR8P/ref=sr_1_146
HP,"HP 11"" Chromebook",11 Inches,1366 x 768 pixels,celeron,2.4 GHz,2 GB,64 GB,,Integrated,Chrome OS,3.83 pounds,,15 ratings,4.4,$89.99 ,https://www.amazon.com/HP-11-Chromebook-Processor-Super-Fast/dp/B0BYKMWZ7D/ref=sr_1_237
HP,Chromebook,14 Inches,1366 x 768 pixels,celeron_n2940,2.2 GHz,4 GB,32 GB,Intel HD Graphics,Integrated,Chrome OS,4.79 pounds,,18 ratings,3.4,$74.64 ,https://www.amazon.com/HP-ChromeBook-14-G4-Celeron/dp/B07YCSCQTL/ref=sr_1_236
HP,TPN-Q246_794P2AV,15.6 Inches,1920 x 1080 pixels,amd_ryzen_7,4.5 GHz,64 GB,4 TB,AMD Radeon Graphcis,Integrated,Windows 11 Pro,3.86 pounds,Blue,,,"$1,059.00 ",https://www.amazon.com/HP-Pavilion-Business-Touchscreen-Fingerprint/dp/B0CHFYPVH6/ref=sr_1_235
HP,HP,17 Inches,1920 x 1080 pixels,intel_core_i5_1135g7,2.4 GHz,16 GB,1 TB,Intel Iris Xe Graphics,Integrated,Windows 11 Home,6.54 pounds,Silver,108 ratings,4.4,$633.00 ,https://www.amazon.com/HP-17-3-Laptop-i5-1135G7-i7-1065G7/dp/B09ZYWNQ9N/ref=sr_1_234
HP,HP Victus,15.6 Inches,1920x1080,ryzen_5,3.3 GHz,16 GB,512 GB,Dedicated NVIDIA GeForce RTX 2050 4GB Graphic,Dedicated,Windows 11,4.58 pounds,Black,11 ratings,4.6,$679.00 ,https://www.amazon.com/HP-Hexa-Core-i7-11800H-GeForce-Graphic/dp/B0CDBFQM4H/ref=sr_1_233
HP,15-ef1020nr,15.6 Inches,,Ryzen 3 3250U,,8 GB,256 GB,,Integrated,Windows 11 S,,Natural silver,538 ratings,4.5,$390.00 ,https://www.amazon.com/HP-15-inch-Touchscreen-Windows-15-ef1020nr/dp/B084TRD5V1/ref=sr_1_232
HP,HP Pavilion 15 Laptop,15.6 Inches,1920 x 1080 pixels,core_i7,4.7 GHz,16 GB,512 GB,Intel Iris,Integrated,Windows 10 Pro,3.86 pounds,Natural Silver,"1,047 ratings",4.5,$730.00 ,https://www.amazon.com/HP-i7-1165G7-Processor-Micro-Edge-15-eg0021nr/dp/B08KGYDR16/ref=sr_1_231
HP,TPN-Q245,15.6 Inches,1920 x 1080 pixels,core_i7_family,1.2 GHz,32 GB,2 TB,NVIDIA GeForce MX550,Dedicated,Windows 11 Pro,3.86 pounds,Silver,6 ratings,5,$901.99 ,https://www.amazon.com/HP-Pavilion-Business-Touchscreen-Processor/dp/B0CB76G6WC/ref=sr_1_227
HP,,15.6 Inches,1366 x 768 pixels,apple_ci3,3 GHz,32 GB,1000 GB,Intel,Integrated,Windows 11,3.75 pounds,Silver,15 ratings,4.5,$579.99 ,https://www.amazon.com/HP-Upgraded-Touch-Screen-i3-1115G4-15-dy2702dx/dp/B0C7SWGMN3/ref=sr_1_228
HP,HP,15.6 Inches,1920 x 1080 pixels,ryzen_5,2.1 GHz,12 GB,512 GB,AMD Radeon Graphics,Dedicated,Windows 11 Home,3.75 pounds,Silver,,,$419.00 ,https://www.amazon.com/HP-Processor-Graphics-Bluetooth-SnowBell/dp/B0CKQX778Q/ref=sr_1_226
HP,HP Pavilion,15.6 Inches,1920 x 1080 pixels,amd_ryzen_7,2 GHz,16 GB,512 GB,AMD Radeon Graphics,Integrated,Windows 11,5.09 pounds,Natural Silver,28 ratings,4.3,$484.99 ,https://www.amazon.com/HP-Pavilion-15-6-Touchscreen-Laptop/dp/B0B8G9WFVH/ref=sr_1_229
HP,HP Notebook,17.3 Inches,1600x900,amd_r_series,2.6 GHz,8 GB,512 GB,AMD Radeon Graphics,Integrated,Windows 11,4.58 pounds,,8 ratings,4.8,$549.00 ,https://www.amazon.com/HP-Touchscreen-Quad-Core-i3-1115G4-Bluetooth/dp/B0C9CS9RZS/ref=sr_1_230
HP,"HP 14"" Chromebook",14 Inches,1366 x 768 pixels,celeron,2.75 GHz,32 GB,32 GB,Intel,Integrated,Chrome OS,5.09 pounds,Dale Silver,59 ratings,4.3,$180.00 ,https://www.amazon.com/HP-Convertible-Chromebook-14-Touchscreen/dp/B0BJGYWQQW/ref=sr_1_225
HP,HP Envy,15.6 Inches,,Intel Core i5-1135G7,,16 GB,512 GB,,Integrated,Windows 11 Home,,Silver,35 ratings,4.2,$608.00 ,https://www.amazon.com/HP-Touch-Screen-i5-1135G7-Thunderbolt-Fingerprint/dp/B09V6QZP38/ref=sr_1_224
